CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
MCO,13.0,"HAYES, KEVARRIUS",P010390,4,14.882,-3.0005943
MCO,13.0,"HAYES, KEVARRIUS",P010390,5,16.951,4.749869200000001
MCO,13.0,"HAYES, KEVARRIUS",P010390,6,15.268,5.149929800000001
MCO,13.0,"HAYES, KEVARRIUS",P010390,7,20.016,2.810201600000001
MCO,13.0,"HAYES, KEVARRIUS",P010390,8,19.202,8.3494262
MCO,13.0,"HAYES, KEVARRIUS",P010390,9,18.268,4.0498218
MCO,13.0,"HAYES, KEVARRIUS",P010390,10,24.898,8.201569300000001
MCO,13.0,"HAYES, KEVARRIUS",P010390,11,14.033,2.4001785
MCO,13.0,"HAYES, KEVARRIUS",P010390,12,14.851,9.5405081
MCO,13.0,"HAYES, KEVARRIUS",P010390,13,15.632,9.300467999999999
MCO,0.0,"OKOBO, ELIE",P011212,1,24.45,3.3992500000000003
MCO,0.0,"OKOBO, ELIE",P011212,2,22.335,10.20924125
MCO,0.0,"OKOBO, ELIE",P011212,3,23.334,8.450760500000001
MCO,0.0,"OKOBO, ELIE",P011212,4,24.448,2.4004672000000005
MCO,0.0,"OKOBO, ELIE",P011212,5,24.033,0.7794231500000004
MCO,0.0,"OKOBO, ELIE",P011212,6,26.017,5.25026265
MCO,0.0,"OKOBO, ELIE",P011212,7,27.433,-0.9519212499999998
MCO,0.0,"OKOBO, ELIE",P011212,8,25.919,11.481078200000002
MCO,0.0,"OKOBO, ELIE",P011212,9,26.435,12.069099999999999
MCO,0.0,"OKOBO, ELIE",P011212,10,19.931,-1.5699989500000004
MCO,0.0,"OKOBO, ELIE",P011212,11,25.584,8.9504424
MCO,0.0,"OKOBO, ELIE",P011212,12,21.817,10.29947895
MCO,0.0,"OKOBO, ELIE",P011212,13,24.998,7.1301239999999995
MCO,11.0,"DIALLO, ALPHA",P011226,1,27.766,7.0300533
MCO,11.0,"DIALLO, ALPHA",P011226,2,27.251,9.48160935
MCO,11.0,"DIALLO, ALPHA",P011226,3,32.999,9.599533350000002
MCO,11.0,"DIALLO, ALPHA",P011226,4,26.315,4.2900659999999995
MCO,11.0,"DIALLO, ALPHA",P011226,5,31.767,11.3007989
MCO,11.0,"DIALLO, ALPHA",P011226,6,29.285,10.890613749999996
MCO,11.0,"DIALLO, ALPHA",P011226,7,35.284,23.3103866
MCO,11.0,"DIALLO, ALPHA",P011226,8,26.684,9.159774200000001
MCO,11.0,"DIALLO, ALPHA",P011226,9,32.135,5.27938325
MCO,11.0,"DIALLO, ALPHA",P011226,10,19.315,9.68054925
MCO,11.0,"DIALLO, ALPHA",P011226,11,27.467,5.609381149999999
MCO,11.0,"DIALLO, ALPHA",P011226,12,21.117,12.999527100000002
MCO,11.0,"DIALLO, ALPHA",P011226,13,23.398,12.460346900000001
MCO,4.0,"BLOSSOMGAME, JARON",P011231,1,18.617,2.40066615
MCO,4.0,"BLOSSOMGAME, JARON",P011231,2,20.001,9.049892499999999
MCO,4.0,"BLOSSOMGAME, JARON",P011231,3,17.851,1.4997782500000003
MCO,4.0,"BLOSSOMGAME, JARON",P011231,4,17.315,7.200924500000001
MCO,4.0,"BLOSSOMGAME, JARON",P011231,5,21.1,6.199199999999999
MCO,4.0,"BLOSSOMGAME, JARON",P011231,6,19.983,-3.3502133
MCO,4.0,"BLOSSOMGAME, JARON",P011231,7,25.001,6.899927999999999
MCO,4.0,"BLOSSOMGAME, JARON",P011231,8,20.15,8.599620000000002
MCO,4.0,"BLOSSOMGAME, JARON",P011231,9,29.467,14.0299777
MCO,4.0,"BLOSSOMGAME, JARON",P011231,10,15.016,-1.9503075999999995
MCO,4.0,"BLOSSOMGAME, JARON",P011231,11,18.25,8.100825
MCO,4.0,"BLOSSOMGAME, JARON",P011231,12,19.3,16.029590000000002
MCO,4.0,"BLOSSOMGAME, JARON",P011231,13,19.932,10.860410200000002
MCO,5.0,"MAKOUNDOU, YOAN",P011935,9,2.417,2.4000319
MCO,5.0,"MAKOUNDOU, YOAN",P011935,12,9.2,8.73
MCO,5.0,"MAKOUNDOU, YOAN",P011935,13,6.816,10.480294400000002
MCO,22.0,"TARPEY, TERRY",P012515,1,4.667,-0.3999619000000001
MCO,22.0,"TARPEY, TERRY",P012515,2,12.751,1.1998448500000003
MCO,22.0,"TARPEY, TERRY",P012515,3,2.751,-1.99992145
MCO,22.0,"TARPEY, TERRY",P012515,4,4.016,1.6500088000000002
MCO,22.0,"TARPEY, TERRY",P012515,5,4.434,3.0297783000000003
MCO,22.0,"TARPEY, TERRY",P012515,6,6.401,-0.15015625
MCO,22.0,"TARPEY, TERRY",P012515,7,2.283,-0.6999908
MCO,22.0,"TARPEY, TERRY",P012515,10,10.933,6.9002548500000005
MCO,22.0,"TARPEY, TERRY",P012515,11,4.416,0.3497887999999997
MCO,22.0,"TARPEY, TERRY",P012515,12,3.817,1.6499973000000003
MCO,22.0,"TARPEY, TERRY",P012515,13,12.233,6.00061165
MIL,17.0,"RICCI, GIAMPAOLO",P001518,1,9.867,5.1497646999999995
MIL,17.0,"RICCI, GIAMPAOLO",P001518,2,5.117,2.9101811500000005
MIL,17.0,"RICCI, GIAMPAOLO",P001518,3,11.468,0.00032579999999970966
MIL,17.0,"RICCI, GIAMPAOLO",P001518,4,9.166,1.10004
MIL,17.0,"RICCI, GIAMPAOLO",P001518,5,27.984,8.6793152
MIL,17.0,"RICCI, GIAMPAOLO",P001518,6,22.801,8.860046500000001
MIL,17.0,"RICCI, GIAMPAOLO",P001518,7,22.117,6.89054225
MIL,17.0,"RICCI, GIAMPAOLO",P001518,8,26.015,11.3991905
MIL,17.0,"RICCI, GIAMPAOLO",P001518,9,20.484,1.7295470000000006
MIL,17.0,"RICCI, GIAMPAOLO",P001518,10,27.734,4.4287555
MIL,17.0,"RICCI, GIAMPAOLO",P001518,11,28.867,3.331536400000001
MIL,17.0,"RICCI, GIAMPAOLO",P001518,12,19.267,4.79912205
MIL,17.0,"RICCI, GIAMPAOLO",P001518,13,19.7,5.328895
MIL,42.0,"DUNSTON, BRYANT",P003048,3,16.318,3.4999788999999994
MIL,42.0,"DUNSTON, BRYANT",P003048,4,6.917,-0.1500992999999997
MIL,42.0,"DUNSTON, BRYANT",P003048,5,12.535,0.09998050000000092
MIL,42.0,"DUNSTON, BRYANT",P003048,6,10.483,0.24969649999999977
MIL,42.0,"DUNSTON, BRYANT",P003048,7,13.351,8.57981135
MIL,42.0,"DUNSTON, BRYANT",P003048,8,15.667,9.609639000000001
MIL,42.0,"DUNSTON, BRYANT",P003048,9,12.184,5.2305472
MIL,42.0,"DUNSTON, BRYANT",P003048,10,0.017,0.0
MIL,42.0,"DUNSTON, BRYANT",P003048,11,14.067,9.50066395
MIL,42.0,"DUNSTON, BRYANT",P003048,12,17.016,6.1304004
MIL,42.0,"DUNSTON, BRYANT",P003048,13,0.233,0.0
MIL,23.0,"GUDURIC, MARKO",P004004,1,16.884,9.059623
MIL,23.0,"GUDURIC, MARKO",P004004,2,22.902,13.2295832
MIL,23.0,"GUDURIC, MARKO",P004004,3,22.235,6.000536749999999
MIL,23.0,"GUDURIC, MARKO",P004004,4,19.9,-5.80071
MIL,23.0,"GUDURIC, MARKO",P004004,5,20.868,15.630301399999997
MIL,23.0,"GUDURIC, MARKO",P004004,6,18.816,6.629583999999999
MIL,23.0,"GUDURIC, MARKO",P004004,7,17.75,3.249275
MIL,23.0,"GUDURIC, MARKO",P004004,8,19.45,6.030237499999999
MIL,23.0,"GUDURIC, MARKO",P004004,9,30.217,5.351672499999999
MIL,23.0,"GUDURIC, MARKO",P004004,11,21.282,-1.3997233000000007
MIL,23.0,"GUDURIC, MARKO",P004004,12,16.349,-2.49964315
MIL,23.0,"GUDURIC, MARKO",P004004,13,19.515,5.649389499999999
MIL,0.0,"CANCAR, VLATKO",P005379,1,5.317,-3.55014465
MIL,0.0,"CANCAR, VLATKO",P005379,2,10.134,-1.9998031000000003
MIL,21.0,"FLACCADORI, DIEGO",P005670,13,3.283,-4.0000018
MIL,35.0,"TOTE, LEONARDO",P006277,12,17.2,6.90036
MIL,7.0,"TONUT, STEFANO",P006509,8,1.516,-0.150084
MIL,7.0,"TONUT, STEFANO",P006509,10,13.951,3.6107682000000003
MIL,7.0,"TONUT, STEFANO",P006509,11,16.65,5.910335000000001
MIL,7.0,"TONUT, STEFANO",P006509,12,3.683,-1.0498653500000001
MIL,6.0,"BOOKER, DEVIN",P007056,1,12.05,0.24987250000000039
MIL,6.0,"BOOKER, DEVIN",P007056,2,17.285,3.900505
MIL,6.0,"BOOKER, DEVIN",P007056,3,29.836,19.348123
MIL,6.0,"BOOKER, DEVIN",P007056,4,30.017,20.95099975
MIL,6.0,"BOOKER, DEVIN",P007056,5,27.467,10.8004024
MIL,6.0,"BOOKER, DEVIN",P007056,6,25.5,0.30172499999999935
MIL,6.0,"BOOKER, DEVIN",P007056,7,26.533,7.780679949999999
MIL,6.0,"BOOKER, DEVIN",P007056,8,24.332,15.278931799999997
MIL,6.0,"BOOKER, DEVIN",P007056,9,38.167,0.15122249999999937
MIL,6.0,"BOOKER, DEVIN",P007056,10,22.534,8.930936400000002
MIL,6.0,"BOOKER, DEVIN",P007056,11,21.416,3.9498336000000016
MIL,6.0,"BOOKER, DEVIN",P007056,13,15.633,3.80037205
MIL,31.0,"SHIELDS, SHAVON",P007831,1,28.667,9.2292341
MIL,31.0,"SHIELDS, SHAVON",P007831,2,24.236,16.5012702
MIL,31.0,"SHIELDS, SHAVON",P007831,3,26.403,5.03077945
MIL,31.0,"SHIELDS, SHAVON",P007831,4,30.218,8.029072
MIL,31.0,"SHIELDS, SHAVON",P007831,5,29.018,10.351108199999999
MIL,31.0,"SHIELDS, SHAVON",P007831,6,26.75,7.800762500000001
MIL,31.0,"SHIELDS, SHAVON",P007831,7,26.533,6.3310626
MIL,31.0,"SHIELDS, SHAVON",P007831,8,21.366,12.8507905
MIL,31.0,"SHIELDS, SHAVON",P007831,9,38.267,19.208206750000002
MIL,31.0,"SHIELDS, SHAVON",P007831,12,25.401,-0.45025519999999997
MIL,31.0,"SHIELDS, SHAVON",P007831,13,25.599,29.98080005
MIL,10.0,"BOLMARO, LEANDRO",P008985,1,22.568,8.349424
MIL,10.0,"BOLMARO, LEANDRO",P008985,2,27.968,7.4294048
MIL,10.0,"BOLMARO, LEANDRO",P008985,3,12.835,-2.4002579999999996
MIL,10.0,"BOLMARO, LEANDRO",P008985,4,17.467,-1.2497553
MIL,10.0,"BOLMARO, LEANDRO",P008985,5,26.168,11.348990399999998
MIL,10.0,"BOLMARO, LEANDRO",P008985,6,29.783,26.930851899999997
MIL,10.0,"BOLMARO, LEANDRO",P008985,7,27.299,5.7589781
MIL,10.0,"BOLMARO, LEANDRO",P008985,8,20.383,-2.0997572499999997
MIL,10.0,"BOLMARO, LEANDRO",P008985,9,32.834,10.599751900000001
MIL,10.0,"BOLMARO, LEANDRO",P008985,10,29.05,11.811477499999999
MIL,10.0,"BOLMARO, LEANDRO",P008985,11,27.965,9.579979249999997
MIL,10.0,"BOLMARO, LEANDRO",P008985,12,21.984,11.579238400000001
MIL,10.0,"BOLMARO, LEANDRO",P008985,13,20.983,13.8305477
MIL,16.0,"LEDAY, ZACH",P008987,1,24.817,17.180785250000003
MIL,16.0,"LEDAY, ZACH",P008987,2,25.052,2.0511762000000004
MIL,16.0,"LEDAY, ZACH",P008987,3,22.136,5.2497388
MIL,16.0,"LEDAY, ZACH",P008987,9,21.434,18.5999139
MIL,16.0,"LEDAY, ZACH",P008987,12,20.767,9.529639000000001
MIL,16.0,"LEDAY, ZACH",P008987,13,23.581,9.47867225
MIL,2.0,"BROWN, LORENZO",P009622,3,21.418,7.9296705
MIL,2.0,"BROWN, LORENZO",P009622,4,26.1,7.97936
MIL,1.0,"MANNION, NICCOLO",P011064,1,26.15,5.0995550000000005
MIL,1.0,"MANNION, NICCOLO",P011064,2,13.585,-0.050120500000000234
MIL,1.0,"MANNION, NICCOLO",P011064,4,13.901,-1.6007001500000002
MIL,1.0,"MANNION, NICCOLO",P011064,5,16.617,2.4499546000000008
MIL,1.0,"MANNION, NICCOLO",P011064,6,3.6,-2.7999400000000003
MIL,1.0,"MANNION, NICCOLO",P011064,7,9.25,-2.94975
MIL,1.0,"MANNION, NICCOLO",P011064,8,12.05,4.99979
MIL,1.0,"MANNION, NICCOLO",P011064,9,13.034,-0.5497078
MIL,1.0,"MANNION, NICCOLO",P011064,10,15.152,4.59996
MIL,1.0,"MANNION, NICCOLO",P011064,11,10.4,1.0501999999999998
MIL,1.0,"MANNION, NICCOLO",P011064,12,3.583,-0.6000591
MIL,32.0,"NEBO, JOSH",P011199,1,27.951,10.851019149999999
MIL,32.0,"NEBO, JOSH",P011199,2,22.718,8.6997821
MIL,32.0,"NEBO, JOSH",P011199,10,17.45,0.05017249999999995
MIL,32.0,"NEBO, JOSH",P011199,13,20.816,8.6994992
MIL,77.0,"SESTINA, NATHAN",P011980,6,16.933,4.699772800000002
MIL,77.0,"SESTINA, NATHAN",P011980,7,14.35,0.8606075
MIL,77.0,"SESTINA, NATHAN",P011980,8,10.834,4.900072700000001
MIL,77.0,"SESTINA, NATHAN",P011980,9,3.067,1.100079
MIL,77.0,"SESTINA, NATHAN",P011980,10,12.05,-0.6502099999999997
MIL,3.0,"ELLIS, QUINN",P012593,1,11.784,1.659426
MIL,3.0,"ELLIS, QUINN",P012593,2,19.551,-3.2993761999999993
MIL,3.0,"ELLIS, QUINN",P012593,3,17.819,0.6507813000000002
MIL,3.0,"ELLIS, QUINN",P012593,4,20.452,-2.1996126
MIL,3.0,"ELLIS, QUINN",P012593,5,23.385,12.130363
MIL,3.0,"ELLIS, QUINN",P012593,6,27.6,9.980879999999999
MIL,3.0,"ELLIS, QUINN",P012593,7,19.284,0.2499678000000003
MIL,3.0,"ELLIS, QUINN",P012593,8,27.949,10.080249049999999
MIL,3.0,"ELLIS, QUINN",P012593,9,32.25,9.2322875
MIL,3.0,"ELLIS, QUINN",P012593,10,32.767,11.660484800000003
MIL,3.0,"ELLIS, QUINN",P012593,11,29.599,12.848868150000001
MIL,3.0,"ELLIS, QUINN",P012593,12,29.084,10.928911199999998
MIL,3.0,"ELLIS, QUINN",P012593,13,27.115,3.499022
MIL,12.0,"BROOKS, ARMONI",P013384,1,13.95,9.2594575
MIL,12.0,"BROOKS, ARMONI",P013384,2,11.467,4.4501573500000005
MIL,12.0,"BROOKS, ARMONI",P013384,3,19.552,7.951073599999999
MIL,12.0,"BROOKS, ARMONI",P013384,4,22.8,4.92948
MIL,12.0,"BROOKS, ARMONI",P013384,5,5.717,-2.5500932999999995
MIL,12.0,"BROOKS, ARMONI",P013384,6,17.734,16.0900484
MIL,12.0,"BROOKS, ARMONI",P013384,7,23.533,9.549099049999999
MIL,12.0,"BROOKS, ARMONI",P013384,8,20.433,7.030752649999999
MIL,12.0,"BROOKS, ARMONI",P013384,9,8.067,-3.8995475
MIL,12.0,"BROOKS, ARMONI",P013384,10,29.3,17.529705
MIL,12.0,"BROOKS, ARMONI",P013384,11,29.749,12.930386650000003
MIL,12.0,"BROOKS, ARMONI",P013384,12,25.666,5.4615294
MIL,12.0,"BROOKS, ARMONI",P013384,13,23.532,14.1302418
MIL,25.0,"DIOP, OUSMANE",P013385,4,3.067,0.6000395
MIL,25.0,"DIOP, OUSMANE",P013385,5,10.251,2.0003314499999996
MUN,11.0,"LUCIC, VLADIMIR",P001288,1,24.466,6.750468400000001
MUN,11.0,"LUCIC, VLADIMIR",P001288,2,23.919,0.00046449999999964575
MUN,11.0,"LUCIC, VLADIMIR",P001288,3,24.966,-3.3512337999999993
MUN,11.0,"LUCIC, VLADIMIR",P001288,4,27.317,17.780247250000002
MUN,11.0,"LUCIC, VLADIMIR",P001288,5,24.65,4.25046
MUN,11.0,"LUCIC, VLADIMIR",P001288,6,28.417,5.3515193
MUN,11.0,"LUCIC, VLADIMIR",P001288,7,24.833,0.22974525000000057
MUN,11.0,"LUCIC, VLADIMIR",P001288,8,19.583,2.0997866
MUN,11.0,"LUCIC, VLADIMIR",P001288,9,24.283,14.199070849999998
MUN,11.0,"LUCIC, VLADIMIR",P001288,10,24.517,12.160339150000002
MUN,11.0,"LUCIC, VLADIMIR",P001288,11,24.084,10.2996586
MUN,11.0,"LUCIC, VLADIMIR",P001288,12,25.616,1.400707999999999
MUN,11.0,"LUCIC, VLADIMIR",P001288,13,22.102,-0.4496966999999996
MUN,5.0,"GIFFEY, NIELS",P001557,1,13.167,0.15072945000000004
MUN,5.0,"GIFFEY, NIELS",P001557,2,16.784,3.8511072
MUN,5.0,"GIFFEY, NIELS",P001557,3,18.933,5.949379999999999
MUN,5.0,"GIFFEY, NIELS",P001557,4,16.533,5.0993771500000005
MUN,5.0,"GIFFEY, NIELS",P001557,5,13.0,1.6899000000000006
MUN,5.0,"GIFFEY, NIELS",P001557,6,21.517,2.08087895
MUN,5.0,"GIFFEY, NIELS",P001557,10,18.267,-0.36915984999999996
MUN,5.0,"GIFFEY, NIELS",P001557,11,11.683,7.499509999999999
MUN,5.0,"GIFFEY, NIELS",P001557,13,19.117,10.6304987
MUN,13.0,"OBST, ANDREAS",P004508,1,21.0,-3.7988500000000007
MUN,13.0,"OBST, ANDREAS",P004508,2,26.219,23.2290752
MUN,13.0,"OBST, ANDREAS",P004508,3,25.184,8.299464
MUN,13.0,"OBST, ANDREAS",P004508,4,25.834,12.4798986
MUN,13.0,"OBST, ANDREAS",P004508,5,23.283,12.79132495
MUN,13.0,"OBST, ANDREAS",P004508,6,27.35,6.5506724999999975
MUN,13.0,"OBST, ANDREAS",P004508,7,19.483,2.85005095
MUN,13.0,"OBST, ANDREAS",P004508,8,23.066,12.9996987
MUN,13.0,"OBST, ANDREAS",P004508,9,29.516,7.080349200000001
MUN,13.0,"OBST, ANDREAS",P004508,10,24.283,-4.50035465
MUN,13.0,"OBST, ANDREAS",P004508,12,21.751,5.328985449999999
MUN,13.0,"OBST, ANDREAS",P004508,13,24.418,-2.7998390999999994
MUN,8.0,"KRATZER, LEON",P004512,1,2.2,0.25001000000000007
MUN,8.0,"KRATZER, LEON",P004512,2,3.75,-0.8998124999999999
MUN,8.0,"KRATZER, LEON",P004512,3,10.816,-0.8503296
MUN,8.0,"KRATZER, LEON",P004512,4,4.2,2.35007
MUN,8.0,"KRATZER, LEON",P004512,5,8.2,-1.0496800000000002
MUN,8.0,"KRATZER, LEON",P004512,6,12.867,-4.600537750000001
MUN,8.0,"KRATZER, LEON",P004512,7,2.65,-4.8498825
MUN,8.0,"KRATZER, LEON",P004512,11,8.518,-0.6996638999999999
MUN,16.0,"JOVIC, STEFAN",P004863,1,20.066,-1.4503886000000001
MUN,16.0,"JOVIC, STEFAN",P004863,2,23.168,8.5596832
MUN,16.0,"JOVIC, STEFAN",P004863,3,12.416,-4.800064000000001
MUN,16.0,"JOVIC, STEFAN",P004863,6,16.783,3.20058785
MUN,16.0,"JOVIC, STEFAN",P004863,7,19.166,10.210869900000002
MUN,16.0,"JOVIC, STEFAN",P004863,8,22.234,11.6004227
MUN,16.0,"JOVIC, STEFAN",P004863,10,16.433,6.8302993999999995
MUN,16.0,"JOVIC, STEFAN",P004863,11,19.75,10.249625000000002
MUN,16.0,"JOVIC, STEFAN",P004863,12,14.834,-0.7996585000000005
MUN,16.0,"JOVIC, STEFAN",P004863,13,15.75,7.4902
MUN,7.0,"VOIGTMANN, JOHANNES",P007201,7,13.833,8.3404275
MUN,7.0,"VOIGTMANN, JOHANNES",P007201,8,14.551,12.499992849999998
MUN,7.0,"VOIGTMANN, JOHANNES",P007201,12,16.183,5.650645050000001
MUN,7.0,"VOIGTMANN, JOHANNES",P007201,13,12.784,-4.0004776
MUN,21.0,"HOLLATZ, JUSTUS",P009513,3,19.117,-0.4502078000000007
MUN,21.0,"HOLLATZ, JUSTUS",P009513,4,11.434,1.1005487999999999
MUN,21.0,"HOLLATZ, JUSTUS",P009513,5,17.233,-4.89957375
MUN,21.0,"HOLLATZ, JUSTUS",P009513,6,7.35,-1.4002149999999998
MUN,21.0,"HOLLATZ, JUSTUS",P009513,11,14.8,-2.16946
MUN,21.0,"HOLLATZ, JUSTUS",P009513,12,16.583,8.789238500000002
MUN,21.0,"HOLLATZ, JUSTUS",P009513,13,15.867,1.0100973000000004
MUN,1.0,"DA SILVA, OSCAR",P011244,1,2.133,-1.5499375
MUN,1.0,"DA SILVA, OSCAR",P011244,2,12.885,15.209982749999998
MUN,1.0,"DA SILVA, OSCAR",P011244,3,11.2,10.62992
MUN,1.0,"DA SILVA, OSCAR",P011244,5,8.866,-0.15006359999999996
MUN,1.0,"DA SILVA, OSCAR",P011244,6,19.583,11.2803912
MUN,1.0,"DA SILVA, OSCAR",P011244,7,20.367,16.29885125
MUN,1.0,"DA SILVA, OSCAR",P011244,8,24.867,12.380346600000003
MUN,1.0,"DA SILVA, OSCAR",P011244,9,16.983,1.2500528999999991
MUN,1.0,"DA SILVA, OSCAR",P011244,10,22.067,22.14990445
MUN,1.0,"DA SILVA, OSCAR",P011244,11,22.65,3.0107425
MUN,1.0,"DA SILVA, OSCAR",P011244,12,5.584,-3.4998151999999996
MUN,1.0,"DA SILVA, OSCAR",P011244,13,14.601,5.600511000000001
MUN,22.0,"MIKE, ISIAHA",P011836,1,24.699,9.74982825
MUN,22.0,"MIKE, ISIAHA",P011836,2,24.869,11.17916005
MUN,22.0,"MIKE, ISIAHA",P011836,3,22.834,-2.0997801000000003
MUN,22.0,"MIKE, ISIAHA",P011836,4,23.468,5.250328999999999
MUN,22.0,"MIKE, ISIAHA",P011836,5,22.116,8.9296364
MUN,22.0,"MIKE, ISIAHA",P011836,6,18.2,3.1408400000000007
MUN,22.0,"MIKE, ISIAHA",P011836,7,30.233,21.3501836
MUN,22.0,"MIKE, ISIAHA",P011836,8,26.866,16.7090843
MUN,22.0,"MIKE, ISIAHA",P011836,9,19.85,12.5087875
MUN,22.0,"MIKE, ISIAHA",P011836,10,18.083,-0.9202565999999996
MUN,22.0,"MIKE, ISIAHA",P011836,11,26.501,9.48054295
MUN,22.0,"MIKE, ISIAHA",P011836,12,14.384,-3.2999392
MUN,22.0,"MIKE, ISIAHA",P011836,13,22.085,3.6289462500000003
MUN,44.0,"BALDWIN, KAMAR",P012597,1,15.533,-1.3006756500000005
MUN,44.0,"BALDWIN, KAMAR",P012597,2,14.168,4.8801216
MUN,44.0,"BALDWIN, KAMAR",P012597,3,8.617,2.2503181499999996
MUN,44.0,"BALDWIN, KAMAR",P012597,4,27.317,9.390247250000002
MUN,44.0,"BALDWIN, KAMAR",P012597,5,25.049,13.308269350000002
MUN,44.0,"BALDWIN, KAMAR",P012597,6,5.451,-1.7500635
MUN,44.0,"BALDWIN, KAMAR",P012597,7,20.834,7.129947199999998
MUN,44.0,"BALDWIN, KAMAR",P012597,8,14.533,3.0297871
MUN,44.0,"BALDWIN, KAMAR",P012597,9,15.367,-4.9502109
MUN,10.0,"JESSUP, JUSTINIAN",P013290,1,14.916,10.950353200000002
MUN,10.0,"JESSUP, JUSTINIAN",P013290,2,14.434,4.229091199999999
MUN,10.0,"JESSUP, JUSTINIAN",P013290,3,11.684,-2.5999843999999994
MUN,10.0,"JESSUP, JUSTINIAN",P013290,4,12.684,1.7801719999999999
MUN,10.0,"JESSUP, JUSTINIAN",P013290,5,15.349,3.1491849
MUN,10.0,"JESSUP, JUSTINIAN",P013290,6,7.767,3.6998049500000008
MUN,10.0,"JESSUP, JUSTINIAN",P013290,7,18.967,5.7301765499999995
MUN,10.0,"JESSUP, JUSTINIAN",P013290,8,15.233,12.23076165
MUN,10.0,"JESSUP, JUSTINIAN",P013290,9,17.117,1.40041635
MUN,10.0,"JESSUP, JUSTINIAN",P013290,10,15.483,3.5805894000000005
MUN,10.0,"JESSUP, JUSTINIAN",P013290,11,15.917,-1.1002448999999999
MUN,10.0,"JESSUP, JUSTINIAN",P013290,12,26.383,9.749911950000001
MUN,10.0,"JESSUP, JUSTINIAN",P013290,13,19.134,5.529239
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,1,24.016,17.650401600000002
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,2,16.451,-1.2998597499999998
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,3,16.249,8.990120000000001
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,4,15.417,-0.4202846
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,5,14.433,-2.7204138
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,6,15.299,1.8795859499999996
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,7,20.517,14.03092575
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,8,5.184,-2.4500224
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,9,22.15,5.400342500000001
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,10,17.684,4.379311600000001
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,11,21.184,8.209664
MUN,4.0,"RATHAN-MAYES, XAVIER",P013378,12,12.633,-1.7998376499999997
MUN,32.0,"GABRIEL, WENYEN",P013383,1,25.399,8.590232199999999
MUN,32.0,"GABRIEL, WENYEN",P013383,2,8.868,3.0497161999999993
MUN,32.0,"GABRIEL, WENYEN",P013383,4,21.817,3.9286159499999997
MUN,32.0,"GABRIEL, WENYEN",P013383,5,24.849,4.9810277
MUN,32.0,"GABRIEL, WENYEN",P013383,6,19.416,2.2796476
MUN,32.0,"GABRIEL, WENYEN",P013383,7,9.117,-4.14989
MUN,32.0,"GABRIEL, WENYEN",P013383,8,13.733,-2.6405151
MUN,32.0,"GABRIEL, WENYEN",P013383,9,29.283,12.5294507
MUN,32.0,"GABRIEL, WENYEN",P013383,10,13.65,-2.8499974999999997
MUN,32.0,"GABRIEL, WENYEN",P013383,12,13.7,-3.8702449999999997
MUN,32.0,"GABRIEL, WENYEN",P013383,13,11.417,3.9495714
MUN,33.0,"MCCORMACK, DAVID",P013386,1,12.4,-0.10047999999999968
MUN,33.0,"MCCORMACK, DAVID",P013386,2,14.5,0.480175
MUN,33.0,"MCCORMACK, DAVID",P013386,3,17.984,0.6298367999999996
MUN,33.0,"MCCORMACK, DAVID",P013386,4,13.984,-3.2494847999999994
MUN,33.0,"MCCORMACK, DAVID",P013386,5,2.967,2.9500605
MUN,33.0,"MCCORMACK, DAVID",P013386,9,9.317,-1.0003377
MUN,33.0,"MCCORMACK, DAVID",P013386,10,4.283,-0.04989694999999994
MUN,33.0,"MCCORMACK, DAVID",P013386,11,10.65,-0.8498699999999998
MUN,33.0,"MCCORMACK, DAVID",P013386,12,4.533,1.1497461999999998
MUN,26.0,"DINWIDDIE, SPENCER",P014162,8,20.15,1.4303474999999999
MUN,26.0,"DINWIDDIE, SPENCER",P014162,9,16.134,2.8004371
MUN,26.0,"DINWIDDIE, SPENCER",P014162,10,25.25,12.080625000000001
MUN,26.0,"DINWIDDIE, SPENCER",P014162,11,24.268,2.4505277999999997
MUN,26.0,"DINWIDDIE, SPENCER",P014162,12,27.816,7.449149999999999
MUN,26.0,"DINWIDDIE, SPENCER",P014162,13,22.735,3.100099749999999
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,1,5.118,-1.7002704999999998
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,2,17.017,0.04915085000000019
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,3,20.033,3.8302708
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,4,18.051,3.4795894500000006
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,5,17.183,0.00036874999999980673
OLY,16.0,"PAPANIKOLAOU, KOSTAS",P001255,7,0.933,1.6999445499999999
